,entityType,id,etype,name,modelID,moveSpeed,runSpeed,dialogID
0,NPC,10001001,1,新手接待员,10001001,50,65,10001001
1,NPC,10002001,1,传送员,10001001,50,65,10001001
2,Monster,10003001,1,怪物1,10001001,50,65,0
3,Monster,10004001,1,怪物2,10004001,50,65,0
4,Monster,20001001,1,艾克斯球,20001001,50,65,0
5,Monster,20002001,1,压力山大巨龙,20002001,50,65,0
6,Monster,20003001,1,怪物3,20001001,50,65,0
7,Gate,40001001,1,传送门,40001001,0,0,0
8,Gate,40001002,1,传送门(teleport-back),40001001,0,0,0
9,Gate,40001003,1,传送门(teleport-local),40001001,0,0,0
10,Monster,80001001,1,怪物1,80001001,30,60,0
11,Monster,80002001,1,怪物2,80002001,30,60,0
12,Monster,80003001,1,怪物3,80003001,30,60,0
13,Monster,80004001,1,怪物4,80004001,30,60,0
14,Monster,80005001,1,怪物5,80005001,30,60,0
15,Monster,80006001,1,怪物6,80006001,30,60,0
16,Monster,80007001,1,怪物7,80007001,30,60,0
17,Monster,80008001,1,怪物8,80008001,30,60,0
18,Monster,80009001,1,怪物9,80009001,30,60,0
19,Monster,80010001,1,怪物10,80010001,30,60,0
20,Monster,80011001,1,怪物11,80011001,30,60,0
21,Monster,80012001,1,怪物12,80012001,30,60,0
22,Monster,80013001,1,怪物13,80013001,30,60,0
23,Monster,80014001,1,怪物14,80014001,30,60,0
24,NPC,1001,1,新手接待员,1001,50,65,10001001
25,NPC,1002,1,传送员,1002,50,65,10001001
26,Monster,1003,1,怪物1,1003,50,65,0
27,Monster,1004,1,怪物2,1004,50,65,0
28,Monster,2001,1,怪物1,2001,50,65,0
29,Monster,2002,1,怪物2,2002,50,65,0
30,Monster,2003,1,怪物3,2003,50,65,0
